Screen_Time_Hours,Battery_Remaining_Percent
1,88.8
1.1,89.1
1.2,89.4
1.3,89.8
1.5,89.2
1.6,83.5
1.7,83.8
1.8,83.8
1.9,84.5
2,84.8
2.1,79.1
2.3,78.6
2.4,78.9
2.5,79.2
2.6,79.5
2.7,73.8
2.8,74.2
2.9,74.5
3.1,73.9
3.2,74.2
3.3,68.6
3.4,68.9
3.5,69.2
3.6,69.5
3.7,69.8
3.8,64.2
4,63.6
4.1,63.9
4.2,64.2
4.3,64.6
4.4,58.9
4.5,59.2
4.6,59.5
4.8,59
4.9,59.3
5,53.6
5.1,53.9
5.2,54.2
5.3,54.6
5.4,54.9
5.6,48.3
5.7,48.6
5.8,49
5.9,49.3
6,49.6
6.1,43.9
6.2,44.2
6.4,43.7
6.5,44
6.6,44.3
6.7,38.6
6.8,39
6.9,39.3
7,39.6
7.2,39
7.3,33.4
7.4,33.7
7.5,34
7.6,34.3
7.7,34.6
7.8,29
7.9,29.3
8.1,28.7
8.2,29
8.3,29.4
8.4,23.7
8.5,24
8.6,24.3
8.7,24.6
8.9,24.1
9,18.4
9.1,18.7
9.2,19
9.3,19.4
9.4,19.7
9.5,14
9.7,13.4
9.8,13.8
9.9,14.1
10,14.4
